game_id,critic_score,user_score,na_sales,eu_sales,jp_sales,other_sales,global_sales
890,0.9759841472270736,0.2853707731778687,-0.29812209025732717,-0.335605625691786,-0.18954207088974775,-0.279026533516465,-0.33030278422892734
891,-0.5123876124133564,0.35589854474207766,-0.3560413187065468,-0.335605625691786,0.018289785526711184,-0.279026533516465,-0.3298183544530318
892,-0.1402946725032489,-0.7725458002852597,-0.28732359003798114,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.33466265221198727
893,-0.5123876124133564,-0.1377958562073824,-0.2863419081998588,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.3341782224360917
894,-1.1821549042515502,-0.5609624855926335,-0.29812209025732717,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.33999137974683824
895,-0.06587608452122766,0.07378745848524315,-0.2941953629048377,-0.34940139513606744,-0.18954207088974775,-0.279026533516465,-0.3332093628843006
896,-1.6286664321436788,0.0032596869210348377,-0.3040121812860614,-0.335605625691786,-0.22418071362582426,-0.279026533516465,-0.33805366064325604
897,0.6038912073169661,1.1317040319483722,-0.3442611366490784,-0.2790429709702321,-0.22418071362582426,-0.24422060730369394,-0.3332093628843006
898,-0.21471326048527078,-1.0546568865420936,-0.3246274998866311,-0.306634509858795,-0.22418071362582426,-0.24422060730369394,-0.3332093628843006
899,0.6038912073169661,1.0611762603841626,-0.30793890863855083,-0.34940139513606744,-0.18954207088974775,-0.279026533516465,-0.33999137974683824
900,-1.6286664321436788,-0.0672680846431741,-0.3364076819440995,-0.306634509858795,-0.22418071362582426,-0.24422060730369394,-0.33902252019504714
901,0.08296109144281547,0.4969540878704949,-0.37371159179274943,-0.3080140868032231,-0.08562614268151829,-0.24422060730369394,-0.3385380904191516
902,-1.3309920802155932,0.8495929456915376,-0.35505963686842446,-0.2790429709702321,-0.22418071362582426,-0.24422060730369394,-0.3385380904191516
903,-2.0007593720537864,-0.4199069424642169,-0.30499386312418375,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.34338238817810707
904,-0.4379690244313352,0.920120717255746,-0.30793890863855083,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.3448356775057937
905,-0.9588991403054857,-0.0672680846431741,-0.30499386312418375,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.34338238817810707
906,-1.7030850201257008,-0.7725458002852597,-0.30499386312418375,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.34338238817810707
907,0.15737967942483672,0.42642631630628597,-0.3452428184872008,-0.3080140868032231,-0.22418071362582426,-0.24422060730369394,-0.3438668179540026
908,0.3062168553888798,0.4969540878704949,-0.33444431826785476,-0.3218098562475046,-0.18954207088974775,-0.279026533516465,-0.34338238817810707
909,-1.1821549042515502,0.4969540878704949,-0.30499386312418375,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.34338238817810707
910,0.6038912073169661,0.2853707731778687,-0.3364076819440995,-0.3218098562475046,-0.22418071362582426,-0.279026533516465,-0.34919554548885356
911,-0.289131848467292,0.14431523004945207,-0.3069572268004285,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.3443512477298981
912,-0.21471326048527078,-0.9136013434136763,-0.31677404518165214,-0.335605625691786,-0.22418071362582426,-0.279026533516465,-0.3443512477298981
913,-0.3635504364493139,0.920120717255746,-0.3059755449623061,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.3438668179540026
914,-1.1077363162695288,-0.349379170900008,-0.3265908635628758,-0.3218098562475046,-0.22418071362582426,-0.279026533516465,-0.3443512477298981
915,0.2317982674068586,0.21484300161366038,-0.3354260001059771,-0.3218098562475046,-0.22418071362582426,-0.279026533516465,-0.34871111571295804
916,-3.340293955730173,-2.324156774697848,-0.3177557270197745,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.34967997526474914
917,-0.06587608452122766,-0.20832362777159072,-0.31677404518165214,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.34919554548885356
918,0.008542503460793573,0.5674818594347032,-0.3148106815054074,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.34822668593706246
919,-1.9263407840717652,-1.0546568865420936,-0.31677404518165214,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.34919554548885356
920,0.5294726193349442,0.8495929456915376,-0.3177557270197745,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.34967997526474914
921,0.6783097952989874,0.7085374025631198,-0.4139605471557665,-0.3080140868032231,-0.016348857209365308,-0.279026533516465,-0.3535554134719135
922,-0.4379690244313352,-0.27885139933579967,-0.32560918172475345,-0.34940139513606744,-0.18954207088974775,-0.279026533516465,-0.34871111571295804
923,-0.4379690244313352,0.8495929456915376,-0.3236458180485087,-0.335605625691786,-0.22418071362582426,-0.279026533516465,-0.34774225616116694
924,-0.289131848467292,0.0032596869210348377,-0.33444431826785476,-0.335605625691786,-0.22418071362582426,-0.279026533516465,-0.3530709836960179
925,-2.298433723981873,-1.3367679727989281,-0.35505963686842446,-0.34940139513606744,-0.12026478541759478,-0.279026533516465,-0.3535554134719135
926,-1.5542478441616576,-2.8883789472115167,-0.3246274998866311,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.3530709836960179
927,0.38063544337090105,0.2853707731778687,-0.3236458180485087,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.3525865539201224
928,-0.7356433763594215,0.6380096309989115,-0.32560918172475345,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.3535554134719135
929,0.6038912073169661,0.35589854474207766,-0.32757254540099817,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.35452427302370454
930,-0.06587608452122766,0.6380096309989115,-0.32560918172475345,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.3535554134719135
931,-2.0751779600358082,-4.369462150059896,-0.33444431826785476,-0.335605625691786,-0.22418071362582426,-0.279026533516465,-0.3530709836960179
932,-1.4054106681976146,-0.1377958562073824,-0.32560918172475345,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.3535554134719135
933,0.15737967942483672,-0.0672680846431741,-0.38451009201209546,-0.34940139513606744,-0.04752363567183415,-0.279026533516465,-0.35791528145497337
934,0.6038912073169661,0.42642631630628597,-0.4139605471557665,-0.335605625691786,0.05639229253639532,-0.31383245972923607,-0.35791528145497337
935,-0.21471326048527078,-0.9841291149778852,-0.3354260001059771,-0.335605625691786,-0.22418071362582426,-0.279026533516465,-0.3535554134719135
936,0.6783097952989874,1.0611762603841626,-0.3364076819440995,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.35888414100676447
937,0.9759841472270736,-0.20832362777159072,-0.35505963686842446,-0.335605625691786,-0.18954207088974775,-0.279026533516465,-0.35839971123086894
938,-1.033317728287507,-0.9841291149778852,-0.34622450032532315,-0.335605625691786,-0.22418071362582426,-0.279026533516465,-0.35888414100676447
939,-2.3728523119638942,-0.5609624855926335,-0.3354260001059771,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.35839971123086894
940,0.008542503460793573,-0.4199069424642169,-0.34622450032532315,-0.34940139513606744,-0.18954207088974775,-0.279026533516465,-0.35888414100676447
941,-3.191456779766131,-3.3115455765967674,-0.3354260001059771,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.35839971123086894
942,0.2317982674068586,0.42642631630628597,-0.4139605471557665,-0.25145143208166926,-0.22418071362582426,-0.279026533516465,-0.3627595792139288
943,-0.7356433763594215,0.35589854474207766,-0.3354260001059771,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.35839971123086894
944,-1.7030850201257008,-0.1377958562073824,-0.3364076819440995,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.35888414100676447
945,0.08296109144281547,1.4138151182052054,-0.3452428184872008,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.36324400898982434
946,-0.8100619643414426,-1.0546568865420936,-0.3442611366490784,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.3627595792139288
947,0.6783097952989874,0.35589854474207766,-0.4139605471557665,-0.268006355414807,-0.22418071362582426,-0.279026533516465,-0.36857273652467537
948,-0.5123876124133564,-2.1125734600052217,-0.35505963686842446,-0.3218098562475046,-0.22418071362582426,-0.279026533516465,-0.35839971123086894
949,0.3062168553888798,-0.20832362777159072,-0.3560413187065468,-0.335605625691786,-0.22418071362582426,-0.279026533516465,-0.3637284387657199
950,0.45505403135292294,0.6380096309989115,-0.3648764552496481,-0.3218098562475046,-0.22418071362582426,-0.279026533516465,-0.36324400898982434
951,0.8271469712630298,0.6380096309989115,-0.3442611366490784,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.3627595792139288
952,-1.1821549042515502,-0.9136013434136763,-0.3442611366490784,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.3627595792139288
953,-0.4379690244313352,-1.6894068306199708,-0.4139605471557665,-0.25421058597052554,-0.22418071362582426,-0.279026533516465,-0.3637284387657199
954,0.38063544337090105,0.7085374025631198,-0.3442611366490784,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.3627595792139288
955,-0.06587608452122766,-0.7020180287210508,-0.34622450032532315,-0.34940139513606744,-0.22418071362582426,-0.31383245972923607,-0.36857273652467537
956,-1.5542478441616576,0.5674818594347032,-0.3452428184872008,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.36324400898982434
957,-2.521689487927937,-3.3820733481609757,-0.3442611366490784,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.3627595792139288
958,-0.8100619643414426,-0.1377958562073824,-0.3442611366490784,-0.34940139513606744,-0.22418071362582426,-0.31383245972923607,-0.36760387697288427
959,0.6038912073169661,0.920120717255746,-0.3452428184872008,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.36324400898982434
960,-0.06587608452122766,0.21484300161366038,-0.38451009201209546,-0.3080140868032231,-0.22418071362582426,-0.279026533516465,-0.3680883067487798
961,0.15737967942483672,0.4969540878704949,-0.3560413187065468,-0.34940139513606744,-0.22418071362582426,-0.31383245972923607,-0.37341703428363077
962,-1.5542478441616576,-0.4904347140284252,-0.4139605471557665,-0.34940139513606744,0.014825921253103535,-0.31383245972923607,-0.36857273652467537
963,-2.8193638398560235,-3.1704900334683503,-0.35505963686842446,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.3680883067487798
964,-1.2565734922335714,-0.0672680846431741,-0.35505963686842446,-0.34940139513606744,-0.22418071362582426,-0.31383245972923607,-0.37293260450773524
965,-0.5868062003953783,-0.9136013434136763,-0.3540779550303021,-0.34940139513606744,-0.22418071362582426,-0.31383245972923607,-0.3724481747318397
966,0.6038912073169661,0.2853707731778687,-0.3540779550303021,-0.34940139513606744,-0.22418071362582426,-0.31383245972923607,-0.3724481747318397
967,-0.5123876124133564,-1.1957124296705108,-0.3560413187065468,-0.34940139513606744,-0.22418071362582426,-0.31383245972923607,-0.37341703428363077
968,0.6038912073169661,0.42642631630628597,-0.3943269103933192,-0.3080140868032231,-0.22418071362582426,-0.279026533516465,-0.37293260450773524
969,-1.8519221960897438,-1.1957124296705108,-0.38451009201209546,-0.3218098562475046,-0.22418071362582426,-0.279026533516465,-0.37293260450773524
970,-3.1170381917841095,-2.747323404083099,-0.3658581370877705,-0.34940139513606744,-0.22418071362582426,-0.31383245972923607,-0.3782613320425862
971,-3.0426196038020876,-2.606267860954682,-0.3648764552496481,-0.34940139513606744,-0.22418071362582426,-0.31383245972923607,-0.3777769022666907
972,-2.0007593720537864,0.7085374025631198,-0.3746932736308718,-0.34940139513606744,-0.18954207088974775,-0.31383245972923607,-0.3777769022666907
973,0.15737967942483672,0.7790651741273293,-0.3658581370877705,-0.34940139513606744,-0.22418071362582426,-0.31383245972923607,-0.3782613320425862
974,-1.1077363162695288,0.35589854474207766,-0.3746932736308718,-0.34940139513606744,-0.22418071362582426,-0.279026533516465,-0.3777769022666907
975,-0.289131848467292,-0.20832362777159072,-0.3648764552496481,-0.34940139513606744,-0.22418071362582426,-0.31383245972923607,-0.3777769022666907
976,0.3062168553888798,0.35589854474207766,-0.38451009201209546,-0.335605625691786,-0.22418071362582426,-0.31383245972923607,-0.38262120002564615
977,0.008542503460793573,0.35589854474207766,-0.3756749554689942,-0.335605625691786,-0.22418071362582426,-0.31383245972923607,-0.3782613320425862
978,-2.2240151359998515,-0.0672680846431741,-0.37371159179274943,-0.34940139513606744,-0.22418071362582426,-0.31383245972923607,-0.38213677024975057
979,-2.521689487927937,-1.9009901453125964,-0.37371159179274943,-0.34940139513606744,-0.22418071362582426,-0.31383245972923607,-0.38213677024975057
980,-0.8844805523234639,-0.7020180287210508,-0.3854917738502179,-0.335605625691786,-0.22418071362582426,-0.31383245972923607,-0.38310562980154167
981,-1.7030850201257008,-0.7020180287210508,-0.3756749554689942,-0.34940139513606744,-0.22418071362582426,-0.31383245972923607,-0.38310562980154167
982,-2.521689487927937,0.42642631630628597,-0.3746932736308718,-0.34940139513606744,-0.22418071362582426,-0.31383245972923607,-0.38262120002564615
983,-2.1495965480178296,-1.9009901453125964,-0.37371159179274943,-0.34940139513606744,-0.22418071362582426,-0.31383245972923607,-0.38213677024975057
984,-2.0751779600358082,-0.1377958562073824,-0.3746932736308718,-0.34940139513606744,-0.22418071362582426,-0.31383245972923607,-0.38262120002564615
985,0.45505403135292294,0.2853707731778687,-0.3943269103933192,-0.3218098562475046,-0.22418071362582426,-0.31383245972923607,-0.38262120002564615
986,0.6038912073169661,0.8495929456915376,-0.40414372877454285,-0.3218098562475046,-0.22418071362582426,-0.279026533516465,-0.38262120002564615
987,-0.21471326048527078,0.7790651741273293,-0.38451009201209546,-0.34940139513606744,-0.22418071362582426,-0.31383245972923607,-0.3874654977846016
988,0.2317982674068586,0.35589854474207766,-0.4139605471557665,-0.3080140868032231,-0.22418071362582426,-0.279026533516465,-0.38262120002564615
989,-2.9682010158200662,-1.3367679727989281,-0.3854917738502179,-0.34940139513606744,-0.22418071362582426,-0.31383245972923607,-0.3879499275604971
990,0.8271469712630298,0.6380096309989115,-0.4139605471557665,-0.3218098562475046,-0.22418071362582426,-0.31383245972923607,-0.39230979554355705
991,0.008542503460793573,-0.6314902571568425,-0.40414372877454285,-0.335605625691786,-0.22418071362582426,-0.31383245972923607,-0.39230979554355705
992,-0.06587608452122766,-0.4904347140284252,-0.4139605471557665,-0.3218098562475046,-0.22418071362582426,-0.31383245972923607,-0.39230979554355705
993,0.08296109144281547,0.14431523004945207,-0.4139605471557665,-0.3218098562475046,-0.22418071362582426,-0.31383245972923607,-0.39230979554355705
994,0.08296109144281547,0.42642631630628597,-0.4139605471557665,-0.3218098562475046,-0.22418071362582426,-0.31383245972923607,-0.39230979554355705
995,-2.6705266638919802,-2.2536290031336392,-0.3943269103933192,-0.34940139513606744,-0.22418071362582426,-0.31383245972923607,-0.39230979554355705
996,-0.7356433763594215,-0.6314902571568425,-0.3943269103933192,-0.34940139513606744,-0.22418071362582426,-0.31383245972923607,-0.39230979554355705
997,0.6038912073169661,0.14431523004945207,-0.4139605471557665,-0.3218098562475046,-0.22418071362582426,-0.31383245972923607,-0.39230979554355705
998,0.6783097952989874,0.42642631630628597,-0.4139605471557665,-0.3218098562475046,-0.22418071362582426,-0.31383245972923607,-0.39230979554355705
999,0.008542503460793573,0.35589854474207766,-0.4139605471557665,-0.3218098562475046,-0.22418071362582426,-0.31383245972923607,-0.39230979554355705
1000,0.2317982674068586,-0.20832362777159072,-0.4139605471557665,-0.3218098562475046,-0.22418071362582426,-0.31383245972923607,-0.39230979554355705
1001,1.2736584991551598,1.3432873466409971,-0.4139605471557665,-0.3218098562475046,-0.22418071362582426,-0.31383245972923607,-0.39230979554355705
1002,0.38063544337090105,-0.27885139933579967,-0.4139605471557665,-0.3218098562475046,-0.22418071362582426,-0.31383245972923607,-0.39230979554355705
1003,-1.4798292561796365,0.4969540878704949,-0.4139605471557665,-0.3218098562475046,-0.22418071362582426,-0.31383245972923607,-0.39230979554355705
1004,1.0504027352090948,0.4969540878704949,-0.4139605471557665,-0.3218098562475046,-0.22418071362582426,-0.31383245972923607,-0.39230979554355705
1005,-0.6612247883773995,-2.1125734600052217,-0.4139605471557665,-0.3218098562475046,-0.22418071362582426,-0.31383245972923607,-0.39230979554355705
1006,-1.5542478441616576,-0.4199069424642169,-0.4139605471557665,-0.335605625691786,-0.22418071362582426,-0.31383245972923607,-0.39715409330251245
1007,-2.2240151359998515,-2.1125734600052217,-0.3943269103933192,-0.34940139513606744,-0.22418071362582426,-0.31383245972923607,-0.39230979554355705
1008,-1.3309920802155932,-0.843073571849468,-0.4139605471557665,-0.335605625691786,-0.22418071362582426,-0.31383245972923607,-0.39715409330251245
1009,-1.033317728287507,-0.349379170900008,-0.4139605471557665,-0.335605625691786,-0.22418071362582426,-0.31383245972923607,-0.39715409330251245
1010,0.5294726193349442,0.7085374025631198,-0.4139605471557665,-0.335605625691786,-0.22418071362582426,-0.31383245972923607,-0.39715409330251245
1011,-0.9588991403054857,-1.6188790590557618,-0.4139605471557665,-0.335605625691786,-0.22418071362582426,-0.31383245972923607,-0.39715409330251245
1012,-1.1077363162695288,-0.9841291149778852,-0.4139605471557665,-0.335605625691786,-0.22418071362582426,-0.31383245972923607,-0.39715409330251245
1013,-0.9588991403054857,0.4969540878704949,-0.40414372877454285,-0.34940139513606744,-0.22418071362582426,-0.31383245972923607,-0.39715409330251245
1014,0.7527283832810086,0.5674818594347032,15.068143721872088,14.839740763017787,10.971028618674099,9.936512809931843,15.563838162903883
1015,1.1248213231911162,0.7790651741273293,14.029524337138625,9.39868929419319,15.872396565828922,7.395680196399555,13.472554820362818
1016,0.6783097952989874,0.21484300161366038,8.593951999455076,11.47909132639083,8.438943834666906,5.825932924203579,10.26272312527894
1017,1.7945886150293098,-0.7020180287210508,7.975492441437984,4.670879105637944,0.059856156810002975,4.22486031841611,6.172198097616964
1018,1.7201700270472886,-0.5609624855926335,4.43652941500685,4.695711490637651,1.0886238460714748,5.3560529203311695,4.735863812086675
1019,1.1992399111731373,0.35589854474207766,0.547105972366031,8.508862165037039,-0.22418071362582426,1.7466783720668106,3.469564377895723
1020,-1.6286664321436788,0.6380096309989115,3.0003288858338273,3.750701283704373,-0.22418071362582426,2.24092252428816,3.078145118972123
1021,1.7945886150293098,1.2022318035125805,2.8334429733530246,2.73533265260526,0.49976691955817437,3.1597989763053156,2.8683870260093522
1022,0.7527283832810086,0.0032596869210348377,3.834758448237839,1.4895746717866472,-0.01981272148297296,1.816290224492353,2.665410949909119
1023,1.1992399111731373,1.0611762603841626,0.20548069269944724,0.5831926192973572,14.701610441349537,0.21521761870488407,2.392192556304032
1024,1.6457514390652674,1.0611762603841626,2.071657866970068,2.2980067612215387,0.5066946481053897,2.707321935539292,2.2768982696408924
1025,1.6457514390652674,0.6380096309989115,2.49574442103893,2.2980067612215387,0.11874184946133301,1.4577891845008109,2.258005508380966
1026,0.9015655592450523,0.07378745848524315,1.2931841693390302,1.3460986695661201,6.301739577850987,1.496075703334859,2.2003583650493965
1027,1.4224956751192024,1.1317040319483722,2.6626303335197328,1.8206731384494015,0.04600069971557238,1.4403862213944254,2.1601506936500665
1028,0.9759841472270736,0.14431523004945207,1.546458083574601,1.6220140584517488,3.4890817876815756,1.9102662252668348,2.0865173677139435
1029,1.4224956751192024,1.2022318035125805,1.8174022708963744,1.4523260942870873,0.014825921253103535,1.791926076143413,1.658281445822282
1030,1.7945886150293098,0.14431523004945207,1.6141941304050442,1.0950156656801981,1.816035343529081,1.5030368885774132,1.6442329823213113
1031,1.348077087137181,1.0611762603841626,2.20123986960222,0.8742833545716954,-0.0509874999454418,1.0053121437347872,1.5260321170027986
1032,0.6783097952989874,1.1317040319483722,1.626955994300635,1.4895746717866472,-0.01981272148297296,1.0575210330539437,1.470322692774811
1033,1.6457514390652674,0.35589854474207766,0.18388369226075518,3.0774677348234394,-0.04752363567183415,1.4786727402284736,1.3705301589403287
1034,0.8271469712630298,0.14431523004945207,1.6171391759194114,0.9529192404040995,0.188019134933486,0.8800108093688113,1.2813950801755487
1035,1.4224956751192024,1.1317040319483722,1.7810800428858466,0.9639558559595246,-0.15490342815367128,0.7581900676241126,1.301256700987266
1036,0.9759841472270736,0.7790651741273293,1.9106620455179992,0.6149228890192044,-0.12026478541759478,0.705981178304956,1.2402185492244273
1037,1.1992399111731373,0.4969540878704949,0.9574489807011806,0.9060136242935426,2.328687256023013,0.608524584909197,1.2009797373768882
1038,1.4969142631012236,0.6380096309989115,0.9417420712912227,1.13088466623533,0.05639229253639532,1.3394490353773894,1.0561352343841206
1039,1.6457514390652674,0.0032596869210348377,1.3736820800650642,0.6025066965193512,0.29193506314171547,0.5841604365602573,1.0115676950017305
1040,1.0504027352090948,0.8495929456915376,1.319689578968334,0.5928496579083542,0.19148299920709363,0.9774674027645702,1.0222251500714323
1041,1.1248213231911162,-0.7020180287210508,2.0736212306463124,-0.22523947013753456,-0.22418071362582426,0.4553785095730044,0.9762043213613557
1042,0.5294726193349442,0.21484300161366038,0.7581675675623399,1.0122410490145097,0.3612123486138684,1.1549776264497027,0.9408409477209809
1043,0.8271469712630298,0.9906484888199543,-0.13908963248150366,1.565451403730195,2.113927671059339,0.7895154012156065,0.88658481282068
1044,1.0504027352090948,-0.27885139933579967,0.25652814828181036,1.6109774428963237,-0.08216227840791064,1.4751921476071965,0.8861003830447844
1045,0.9015655592450523,0.0032596869210348377,1.1253165750201053,0.7349460831844529,-0.08216227840791064,0.5110679915134381,0.8730207790956047
1046,1.4969142631012236,0.14431523004945207,0.17014014652704204,2.0841723348351766,-0.18954207088974775,0.4832232505432212,0.8565501667151563
1047,1.4224956751192024,1.1317040319483722,1.2342832590516881,0.25071457569017475,-0.01981272148297296,1.0888463666454375,0.8458927116454542
1048,1.0504027352090948,0.5674818594347032,1.3000559422058868,0.42040253985483633,-0.12026478541759478,0.45885910219428144,0.8362041161275434
1049,1.2736584991551598,0.4969540878704949,0.2103891018900591,1.3405803617884076,-0.18954207088974775,2.0181645965264248,0.8289376694891102
1050,0.9759841472270736,-0.20832362777159072,1.6073223575381876,-0.17005639236040884,-0.22418071362582426,0.4170919907389562,0.7601486413119429
1051,0.5294726193349442,-0.27885139933579967,-0.11847431388093395,1.3681719006769706,1.3657329879600866,0.6050439922879199,0.6971727704455222
1052,0.7527283832810086,0.8495929456915376,0.8975663885757161,0.4659285790209651,-0.22418071362582426,0.7616706602453897,0.6811865878409692
1053,0.9015655592450523,0.8495929456915376,0.2310044204906288,0.19967022874633347,3.4509792806718913,0.06555213598996851,0.6758578603061182
1054,0.6038912073169661,0.2853707731778687,1.242136713756667,0.0658512651368036,-0.15490342815367128,0.30223243423681173,0.6564806692702965
1055,-0.5868062003953783,-1.3367679727989281,1.0723057557614974,0.2976201918007316,-0.22418071362582426,0.31963539734319724,0.6467920737523856
1056,0.9759841472270736,0.5674818594347032,0.7778012043247873,0.46316942513210874,-0.22418071362582426,0.6781364373347392,0.6094909810084286
1057,0.8271469712630298,0.42642631630628597,1.012423163636033,0.19001319013533646,-0.22418071362582426,0.3579219161772454,0.5847850624377559
1058,0.3062168553888798,0.5674818594347032,0.6099336100058625,0.006529456526393453,1.5978118942917992,0.13516398841551064,0.5455462505902168
1059,0.9015655592450523,-0.4199069424642169,0.28892364893984845,1.0012044334590846,-0.18954207088974775,0.43797554646661885,0.5285912084338728
1060,-1.6286664321436788,-0.349379170900008,0.6187687465489639,0.5749151576307884,-0.22418071362582426,0.3091936194793659,0.5189026129159618
1061,0.6783097952989874,-1.9009901453125964,0.8887312520326148,0.16793995902448616,-0.22418071362582426,0.21173702608360695,0.49564998367297575
1062,1.348077087137181,1.1317040319483722,0.5333624266323179,0.10309984263636346,0.9743163250424223,0.2813488785091491,0.4748195033094674
1063,0.9015655592450523,0.6380096309989115,0.651164247207002,0.25071457569017475,-0.18954207088974775,0.5354321398623778,0.45738003137722777
1064,1.2736584991551598,0.6380096309989115,0.5166738353842376,0.2396779601347496,0.05639229253639532,0.410130805496402,0.40409275602871786
1065,-1.2565734922335714,1.4138151182052054,0.1475614642502276,0.2327800754126089,1.324166616676795,0.09687746958146246,0.35322762955968573
1066,1.348077087137181,-0.1377958562073824,0.5029302896505246,0.31969342291158187,-0.22418071362582426,0.20129524821977565,0.3571030677668501
1067,1.1992399111731373,0.2853707731778687,0.4931134712693009,0.20932726735733045,-0.22418071362582426,0.3822860645261852,0.3386947362828194
1068,0.6038912073169661,0.920120717255746,0.4351942428200812,0.2424371140236059,-0.22418071362582426,0.13168339579423352,0.28686075026199614
1069,1.1248213231911162,0.6380096309989115,0.5274723356035836,0.10861815041407603,-0.22418071362582426,0.13516398841551064,0.28589189071020504
1070,0.08296109144281547,-0.7725458002852597,0.45580956142065093,0.1789765745799113,-0.22418071362582426,0.09687746958146246,0.2699057081056521
1071,-0.8844805523234639,-0.349379170900008,0.8308120235833951,-0.3218098562475046,-0.22418071362582426,0.030746209777197445,0.2699057081056521
1072,-0.5123876124133564,-0.5609624855926335,0.27714346688238006,0.3803948084664202,-0.22418071362582426,0.13864458103678773,0.258279393484159
1073,-0.7356433763594215,1.5548706613336232,0.3723666051802497,0.2396779601347496,-0.18954207088974775,0.14212517365806485,0.2611859721395323
1074,1.7201700270472886,0.7085374025631198,0.1534515552789618,0.4328187323546896,-0.05445136421904945,0.1734505072495588,0.24423092998318824
1075,0.45505403135292294,0.42642631630628597,0.4253774244388575,0.13896884319149516,-0.22418071362582426,0.10383865482401668,0.2418087811037105
1076,0.7527283832810086,-0.20832362777159072,0.2948137399685827,0.22174345985718374,-0.0509874999454418,0.10731924744529378,0.23115132603400854
1077,-0.4379690244313352,1.2022318035125805,0.3301542861409879,0.15966249735791732,-0.22418071362582426,0.0620715433686914,0.19627238216952936
1078,0.6038912073169661,0.42642631630628597,0.23296778416687355,0.21208642124618673,-0.22418071362582426,0.3474801383134141,0.20644540746333578
1079,-0.5868062003953783,-0.0672680846431741,0.015034416103708,0.2962406148563035,-0.0509874999454418,0.643330511121968,0.19385023329005163
1080,1.1992399111731373,0.2853707731778687,0.023869552646809306,0.18311530541319573,0.5170862409262126,0.2326205818112696,0.18077062934087193
1081,-0.5868062003953783,-0.0672680846431741,0.11320259991594472,-0.12590993013870827,1.2237145527421731,-0.10847749507388679,0.16769102539169223
1082,0.9015655592450523,0.7790651741273293,0.05626505330484743,0.30865680735615675,-0.18954207088974775,0.3857666571474623,0.16333115740863233
1083,0.8271469712630298,0.5674818594347032,-0.2676899532755338,0.5873313501306416,-0.18954207088974775,0.7686318454879438,0.15461142144251255
1084,1.1992399111731373,-0.349379170900008,0.21824255659503802,0.16380122819120174,-0.22418071362582426,0.06903272861124561,0.14346953659691503
1085,0.6038912073169661,0.8495929456915376,-0.16461336027268522,0.6797630054073271,-0.22418071362582426,0.18389228511339012,0.15170484278713928
1086,0.008542503460793573,-3.241017805032559,-0.13908963248150366,0.06447168819237546,-0.22418071362582426,1.5308816295476302,0.1357186601825863
1087,0.6783097952989874,0.4969540878704949,-0.20486231563570229,-0.06796769847272627,1.96498150729421,-0.03190445740579047,0.1454072557004972
1088,1.1992399111731373,-1.1251846581063025,0.11222091807782236,0.19553149791304902,-0.22418071362582426,0.2883100637517033,0.13281208152721305
1089,-1.2565734922335714,-0.20832362777159072,0.21529751108067094,0.11275688124736045,-0.18954207088974775,0.037707395019751656,0.1245767753369888
1090,1.0504027352090948,0.6380096309989115,0.3890551964283299,-0.11349373763885498,-0.18954207088974775,-0.004059716435573617,0.12506120511288435
1091,1.4224956751192024,-0.27885139933579967,-0.40414372877454285,1.0094818951256535,-0.22418071362582426,0.03422680239847455,0.12845221354415315
1092,1.1992399111731373,1.1317040319483722,0.17897528307014335,0.15138503569134845,-0.22418071362582426,0.06903272861124561,0.11973247757803335
